seg_id,tag,cmd,t_from_cmd_s,t_from_onset_s,angle_deg,during_command,usable
0,20260901_173507,ROT_LEFT,0.7969999999986612,-0.23241346253780648,0.02464115935997846,True,True
0,20260901_173507,ROT_LEFT,0.8909999999996217,-0.13841346253684605,0.016899163960113484,True,True
0,20260901_173507,ROT_LEFT,1.0,-0.029413462536467705,0.16336119496543322,True,True
0,20260901_173507,ROT_LEFT,1.110000000000582,0.08058653746411437,0.26736463133876054,True,True
0,20260901_173507,ROT_LEFT,1.1879999999982829,0.15858653746181517,0.3478295298462126,True,True
0,20260901_173507,ROT_LEFT,1.3129999999982829,0.28358653746181517,0.8307152727796399,True,True
0,20260901_173507,ROT_LEFT,1.4069999999992433,0.3775865374627756,1.1651488847129334,True,True
0,20260901_173507,ROT_LEFT,1.5,0.4705865374635323,2.077023056814539,True,True
0,20260901_173507,ROT_LEFT,1.610000000000582,0.5805865374641144,3.357419429946196,False,True
0,20260901_173507,ROT_LEFT,1.7190000000009604,0.6895865374644927,4.942543101649126,False,True
0,20260901_173507,ROT_LEFT,1.8129999999982829,0.7835865374618152,6.553007524434651,False,True
0,20260901_173507,ROT_LEFT,1.9069999999992433,0.8775865374627756,7.583808710736221,False,True
0,20260901_173507,ROT_LEFT,2.0159999999996217,0.986586537463154,6.816396680661827,False,True
0,20260901_173507,ROT_LEFT,2.125,1.0955865374635323,6.197716438579055,False,True
0,20260901_173507,ROT_LEFT,2.2190000000009604,1.1895865374644927,6.367951440440203,False,True
0,20260901_173507,ROT_LEFT,2.327999999997701,1.298586537461233,6.820260368251997,False,True
0,20260901_173507,ROT_LEFT,2.437999999998283,1.4085865374618152,6.838677066738615,False,True
0,20260901_173507,ROT_LEFT,2.5319999999992433,1.5025865374627756,6.568481206315875,False,True
0,20260901_173507,ROT_LEFT,2.625,1.5955865374635323,6.368757480376824,False,True
0,20260901_173507,ROT_LEFT,2.735000000000582,1.7055865374641144,6.469158691811376,False,True
0,20260901_173507,ROT_LEFT,2.827999999997701,1.798586537461233,6.588912323421246,False,True
0,20260901_173507,ROT_LEFT,2.937999999998283,1.9085865374618152,6.504026074660031,False,True
0,20260901_173507,ROT_LEFT,3.0319999999992433,2.0025865374627756,6.483180874746333,False,True
0,20260901_173507,ROT_LEFT,3.1409999999996217,2.111586537463154,6.54897618975412,False,True
0,20260901_173507,ROT_LEFT,3.2190000000009604,2.1895865374644927,6.542298759535197,False,True
0,20260901_173507,ROT_LEFT,3.3440000000009604,2.3145865374644927,6.457108291167657,False,True
0,20260901_173507,ROT_LEFT,3.437999999998283,2.408586537461815,6.479788074921277,False,True
0,20260901_173507,ROT_LEFT,3.5319999999992433,2.5025865374627756,6.481897261236743,False,True
0,20260901_173507,ROT_LEFT,3.6409999999996217,2.611586537463154,6.465816350787498,False,True
0,20260901_173507,ROT_LEFT,3.735000000000582,2.7055865374641144,6.517994821370527,False,True
0,20260901_173507,ROT_LEFT,3.8440000000009604,2.8145865374644927,6.500035917781714,False,True
0,20260901_173507,ROT_LEFT,3.937999999998283,2.908586537461815,6.450199985724396,False,True
0,20260901_173507,ROT_LEFT,4.046999999998661,3.0175865374621935,6.51474706315342,False,True
0,20260901_173507,ROT_LEFT,4.140999999999622,3.111586537463154,6.503777574757702,False,True
0,20260901_173507,ROT_LEFT,4.235000000000582,3.2055865374641144,6.461882376449449,False,True
0,20260901_173507,ROT_LEFT,4.34400000000096,3.3145865374644927,6.478605153592697,False,True
0,20260901_173507,ROT_LEFT,4.452999999997701,3.423586537461233,6.4822492478365925,False,True
0,20260901_173507,ROT_LEFT,4.546999999998661,3.5175865374621935,6.4806721686571755,False,True
0,20260901_173507,ROT_LEFT,4.640999999999622,3.611586537463154,6.483379212195501,False,True
0,20260901_173507,ROT_LEFT,4.75,3.7205865374635323,6.48668355853553,False,True
0,20260901_173507,ROT_LEFT,4.84400000000096,3.8145865374644927,6.480116098288158,False,True
0,20260901_173507,ROT_LEFT,4.937999999998283,3.908586537461815,6.498300209190731,False,True
0,20260901_173507,ROT_LEFT,5.046999999998661,4.0175865374621935,6.490627377461076,False,True
0,20260901_173507,ROT_LEFT,5.140999999999622,4.111586537463154,6.478689218194683,False,True
0,20260901_173507,ROT_LEFT,5.235000000000582,4.205586537464114,6.472119463508301,False,True
0,20260901_173507,ROT_LEFT,5.327999999997701,4.298586537461233,6.470149483038774,False,True
0,20260901_173507,ROT_LEFT,5.406999999999243,4.377586537462776,6.466000795019239,False,True
0,20260901_173507,ROT_LEFT,5.515999999999622,4.486586537463154,6.4583552837200155,False,True
0,20260901_173507,ROT_LEFT,5.610000000000582,4.580586537464114,6.474033322195689,False,True
0,20260901_173507,ROT_LEFT,5.71900000000096,4.689586537464493,6.488573435953572,False,True
0,20260901_173507,ROT_LEFT,5.812999999998283,4.783586537461815,6.4632011382306,False,True
0,20260901_173507,ROT_LEFT,5.921999999998661,4.8925865374621935,6.452679220134598,False,True
0,20260901_173507,ROT_LEFT,6.015999999999622,4.986586537463154,6.4779143033576165,False,True
0,20260901_173507,ROT_LEFT,6.125,5.095586537463532,6.484538358108722,False,True
0,20260901_173507,ROT_LEFT,6.21900000000096,5.189586537464493,6.4703981658376,False,True
0,20260901_173507,ROT_LEFT,6.312999999998283,5.283586537461815,6.483718445030765,False,True
0,20260901_173507,ROT_LEFT,6.406999999999243,5.377586537462776,6.480598834835332,False,True
0,20260901_173507,ROT_LEFT,6.531999999999243,5.502586537462776,6.486404193543214,False,True
1,20260901_173507,ROT_RIGHT,-1.1560000000026776,-2.2983514278057555,-0.053309478633702057,True,True
1,20260901_173507,ROT_RIGHT,-1.0310000000026776,-2.1733514278057555,-0.015717732281387953,True,True
1,20260901_173507,ROT_RIGHT,-0.8910000000032596,-2.0333514278063376,0.03305304526889863,True,True
1,20260901_173507,ROT_RIGHT,-0.7660000000032596,-1.9083514278063376,0.014536983387204216,True,True
1,20260901_173507,ROT_RIGHT,-0.6410000000032596,-1.7833514278063376,-0.023213783271167188,True,True
1,20260901_173507,ROT_RIGHT,-0.5,-1.642351427803078,0.014993639611557974,True,True
1,20260901_173507,ROT_RIGHT,-0.40600000000267755,-1.5483514278057555,0.0,True,True
1,20260901_173507,ROT_RIGHT,-0.3120000000017171,-1.454351427804795,-0.003925404878588168,True,True
