t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:38:06.802,1768,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5335,1,1788251886685.841,34.145,timestamp_domain.system_time,20634421.000,93.000,1,20634421.000,20634437.000,16.000,16.000,20634437.000,16.000,1,1,0.5224,-0.745924,2.471006,-16.7975,,
2026-09-01T17:38:06.893,1769,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5340,5,1788251886851.840,166.000,timestamp_domain.system_time,20634515.000,94.000,1,20634515.000,20634531.000,16.000,16.000,20634531.000,16.000,1,1,0.3582,-0.745572,2.471596,-16.7863,,
2026-09-01T17:38:06.990,1770,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5343,3,1788251886951.926,100.085,timestamp_domain.system_time,20634609.000,94.000,1,20634609.000,20634625.000,16.000,16.000,20634625.000,16.000,1,1,-0.9071,-0.747696,2.487582,-16.7293,,
2026-09-01T17:38:07.091,1771,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5346,3,1788251887052.252,100.327,timestamp_domain.system_time,20634718.000,109.000,1,20634718.000,20634734.000,16.000,16.000,20634734.000,16.000,1,1,0.4854,-0.745327,2.470415,-16.7886,,
2026-09-01T17:38:07.191,1772,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5349,3,1788251887152.224,99.972,timestamp_domain.system_time,20634812.000,94.000,1,20634812.000,20634828.000,16.000,16.000,20634828.000,16.000,1,1,-0.2020,-0.746553,2.479085,-16.7592,,
2026-09-01T17:38:07.291,1773,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5352,3,1788251887252.071,99.847,timestamp_domain.system_time,20634906.000,94.000,1,20634906.000,20634937.000,31.000,31.000,20634937.000,31.000,1,1,1.6223,-0.743093,2.454835,-16.8414,,
2026-09-01T17:38:07.386,1774,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5355,3,1788251887352.313,100.242,timestamp_domain.system_time,20635000.000,94.000,1,20635000.000,20635031.000,31.000,31.000,20635031.000,31.000,1,1,-0.2566,-0.746653,2.479537,-16.7584,,
2026-09-01T17:38:07.492,1775,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5358,3,1788251887452.256,99.942,timestamp_domain.system_time,20635109.000,109.000,1,20635109.000,20635140.000,31.000,31.000,20635140.000,31.000,1,1,1.5460,-0.743246,2.455490,-16.8404,,
2026-09-01T17:38:07.592,1776,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5361,3,1788251887552.359,100.104,timestamp_domain.system_time,20635203.000,94.000,1,20635203.000,20635234.000,31.000,31.000,20635234.000,31.000,1,1,1.2109,-0.744594,2.462137,-16.8263,,
2026-09-01T17:38:07.693,1777,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5364,3,1788251887652.654,100.295,timestamp_domain.system_time,20635312.000,109.000,1,20635312.000,20635328.000,16.000,16.000,20635328.000,16.000,1,1,-1.1198,-0.750448,2.495103,-16.7396,,
2026-09-01T17:38:07.794,1778,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5366,2,1788251887719.199,66.545,timestamp_domain.system_time,20635406.000,94.000,1,20635421.000,20635437.000,16.000,31.000,20635437.000,31.000,1,1,-0.1480,-0.747130,2.479489,-16.7688,,
2026-09-01T17:38:07.894,1779,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5370,4,1788251887852.540,133.341,timestamp_domain.system_time,20635500.000,94.000,1,20635500.000,20635531.000,31.000,31.000,20635531.000,31.000,1,1,1.2277,-0.744560,2.462043,-16.8261,,
2026-09-01T17:38:07.997,1780,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5373,3,1788251887952.536,99.996,timestamp_domain.system_time,20635609.000,109.000,1,20635609.000,20635640.000,31.000,31.000,20635640.000,31.000,1,1,-0.5883,-0.748509,2.486557,-16.7530,,
2026-09-01T17:38:08.096,1781,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5376,3,1788251888052.759,100.223,timestamp_domain.system_time,20635718.000,109.000,1,20635718.000,20635734.000,16.000,16.000,20635734.000,16.000,1,1,-1.7595,-0.752041,2.503719,-16.7187,,
2026-09-01T17:38:08.197,1782,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5379,3,1788251888152.777,100.018,timestamp_domain.system_time,20635828.000,110.000,1,20635828.000,20635843.000,15.000,15.000,20635843.000,15.000,1,1,0.7607,-0.747222,2.471164,-16.8241,,
2026-09-01T17:38:08.303,1783,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5382,3,1788251888252.892,100.115,timestamp_domain.system_time,20635921.000,93.000,1,20635921.000,20635937.000,16.000,16.000,20635937.000,16.000,1,1,1.3232,-0.741333,2.454557,-16.8055,,
2026-09-01T17:38:08.398,1784,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5385,3,1788251888352.982,100.090,timestamp_domain.system_time,20636015.000,94.000,1,20636015.000,20636046.000,31.000,31.000,20636046.000,31.000,1,1,0.0288,-0.748031,2.479549,-16.7875,,
2026-09-01T17:38:08.499,1785,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5388,3,1788251888452.972,99.990,timestamp_domain.system_time,20636125.000,110.000,1,20636125.000,20636140.000,15.000,15.000,20636140.000,15.000,1,1,-0.0104,-0.747419,2.479037,-16.7778,,
2026-09-01T17:38:08.600,1786,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5391,3,1788251888553.186,100.215,timestamp_domain.system_time,20636218.000,93.000,1,20636218.000,20636234.000,16.000,16.000,20636234.000,16.000,1,1,0.3582,-0.745572,2.471596,-16.7863,,
2026-09-01T17:38:08.692,1787,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5394,3,1788251888653.163,99.977,timestamp_domain.system_time,20636312.000,94.000,1,20636312.000,20636328.000,16.000,16.000,20636328.000,16.000,1,1,1.0672,-0.744221,2.462630,-16.8151,,
2026-09-01T17:38:08.791,1788,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5396,2,1788251888719.972,66.809,timestamp_domain.system_time,20636406.000,94.000,1,20636406.000,20636437.000,31.000,31.000,20636437.000,31.000,1,1,-0.9213,-0.752614,2.496820,-16.7743,,
2026-09-01T17:38:08.890,1789,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5400,4,1788251888853.412,133.440,timestamp_domain.system_time,20636500.000,94.000,1,20636515.000,20636531.000,16.000,31.000,20636531.000,31.000,1,1,0.6998,-0.747336,2.471692,-16.8231,,
2026-09-01T17:38:08.983,1790,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5403,3,1788251888953.346,99.934,timestamp_domain.system_time,20636593.000,93.000,1,20636593.000,20636625.000,32.000,32.000,20636625.000,32.000,1,1,-0.8101,-0.748776,2.488401,-16.7469,,
2026-09-01T17:38:09.083,1791,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5406,3,1788251889053.564,100.218,timestamp_domain.system_time,20636703.000,110.000,1,20636703.000,20636718.000,15.000,15.000,20636718.000,15.000,1,1,1.3184,-0.745570,2.462685,-16.8435,,
2026-09-01T17:38:09.187,1792,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,5409,3,1788251889153.455,99.891,timestamp_domain.system_time,20636796.000,93.000,1,20636796.000,20636828.000,32.000,32.000,20636828.000,32.000,1,1,0.6653,-0.746858,2.471292,-16.8155,,
2026-09-01T17:38:09.292,1793,STAGING_PLAN,STAGING_PLAN,5412,3,1788251889253.562,100.107,timestamp_domain.system_time,20636906.000,110.000,1,20636906.000,20636937.000,31.000,31.000,20636937.000,31.000,1,1,0.4182,-0.745457,2.471049,-16.7873,,
2026-09-01T17:38:09.384,1794,STAGING_PLAN,STAGING_PLAN,5415,3,1788251889353.682,100.120,timestamp_domain.system_time,20637000.000,94.000,1,20637000.000,20637031.000,31.000,31.000,20637031.000,31.000,1,1,2.4415,-0.743125,2.446779,-16.8944,,
2026-09-01T17:38:09.477,1795,STAGING_PLAN,STAGING_PLAN,5417,2,1788251889420.326,66.645,timestamp_domain.system_time,20637078.000,78.000,1,20637093.000,20637125.000,32.000,47.000,20637125.000,47.000,1,1,-0.8064,-0.748203,2.487680,-16.7394,,
2026-09-01T17:38:09.586,1796,STAGING_PLAN,STAGING_PLAN,5421,4,1788251889553.865,133.539,timestamp_domain.system_time,20637203.000,125.000,1,20637203.000,20637234.000,31.000,31.000,20637234.000,31.000,1,1,1.8888,-0.744889,2.455459,-16.8757,,
2026-09-01T17:38:09.685,1797,STAGING_PLAN,STAGING_PLAN,5424,3,1788251889653.869,100.003,timestamp_domain.system_time,20637296.000,93.000,1,20637296.000,20637328.000,32.000,32.000,20637328.000,32.000,1,1,1.1178,-0.744781,2.463016,-16.8246,,
2026-09-01T17:38:09.785,1798,STAGING_PLAN,STAGING_PLAN,5426,2,1788251889720.763,66.894,timestamp_domain.system_time,20637406.000,110.000,1,20637406.000,20637421.000,15.000,15.000,20637421.000,15.000,1,1,1.7823,-0.744586,2.455761,-16.8673,,
2026-09-01T17:38:09.891,1799,STAGING_PLAN,STAGING_PLAN,5430,4,1788251889854.043,133.280,timestamp_domain.system_time,20637500.000,94.000,1,20637500.000,20637531.000,31.000,31.000,20637531.000,31.000,1,1,0.2310,-0.748876,2.479377,-16.8065,,
2026-09-01T17:38:09.985,1800,STAGING_PLAN,STAGING_PLAN,5433,3,1788251889953.989,99.946,timestamp_domain.system_time,20637609.000,109.000,1,20637609.000,20637625.000,16.000,16.000,20637625.000,16.000,1,1,1.5358,-0.742742,2.454964,-16.8330,,
2026-09-01T17:38:10.098,1801,STAGING_PLAN,STAGING_PLAN,5436,3,1788251890054.237,100.249,timestamp_domain.system_time,20637703.000,94.000,1,20637718.000,20637734.000,16.000,31.000,20637734.000,31.000,1,1,1.6978,-0.743581,2.455054,-16.8504,,
2026-09-01T17:38:10.199,1802,STAGING_PLAN,STAGING_PLAN,5439,3,1788251890154.474,100.237,timestamp_domain.system_time,20637812.000,109.000,1,20637812.000,20637843.000,31.000,31.000,20637843.000,31.000,1,1,0.9967,-0.744364,2.463214,-16.8144,,
2026-09-01T17:38:10.299,1803,STAGING_PLAN,STAGING_PLAN,5442,3,1788251890254.379,99.905,timestamp_domain.system_time,20637906.000,94.000,1,20637906.000,20637937.000,31.000,31.000,20637937.000,31.000,1,1,1.9000,-0.744865,2.455298,-16.8762,,
2026-09-01T17:38:10.416,1804,STAGING_PLAN,STAGING_PLAN,5445,3,1788251890354.458,100.079,timestamp_domain.system_time,20638000.000,94.000,1,20638000.000,20638046.000,46.000,46.000,20638062.000,62.000,1,1,1.1300,-0.745295,2.463571,-16.8319,,
2026-09-01T17:38:10.516,1805,STAGING_PLAN,STAGING_PLAN,5449,4,1788251890487.845,133.387,timestamp_domain.system_time,20638125.000,125.000,1,20638125.000,20638156.000,31.000,31.000,20638156.000,31.000,1,1,1.0024,-0.744343,2.463212,-16.8140,,
2026-09-01T17:38:10.620,1806,STAGING_PLAN,STAGING_PLAN,5452,3,1788251890587.861,100.015,timestamp_domain.system_time,20638234.000,109.000,1,20638234.000,20638265.000,31.000,31.000,20638265.000,31.000,1,1,1.7605,-0.743987,2.455042,-16.8591,,
2026-09-01T17:38:10.716,1807,STAGING_PLAN,STAGING_PLAN,5455,3,1788251890688.260,100.399,timestamp_domain.system_time,20638328.000,94.000,1,20638328.000,20638359.000,31.000,31.000,20638359.000,31.000,1,1,0.5886,-0.746341,2.471107,-16.8057,,
2026-09-01T17:38:10.818,1808,STAGING_PLAN,STAGING_PLAN,5456,1,1788251890722.353,34.093,timestamp_domain.system_time,20638421.000,93.000,1,20638437.000,20638453.000,16.000,32.000,20638453.000,32.000,1,1,0.0567,-0.747980,2.479313,-16.7879,,
2026-09-01T17:38:10.917,1809,STAGING_PLAN,STAGING_PLAN,5461,5,1788251890888.175,165.822,timestamp_domain.system_time,20638531.000,110.000,1,20638546.000,20638562.000,16.000,31.000,20638562.000,31.000,1,1,-0.5118,-0.749501,2.487549,-16.7676,,
2026-09-01T17:38:11.020,1810,STAGING_PLAN,STAGING_PLAN,5464,3,1788251890988.218,100.043,timestamp_domain.system_time,20638625.000,94.000,1,20638625.000,20638656.000,31.000,31.000,20638656.000,31.000,1,1,0.8584,-0.747686,2.471135,-16.8341,,
2026-09-01T17:38:11.112,1811,STAGING_PLAN,STAGING_PLAN,5466,2,1788251891054.845,66.627,timestamp_domain.system_time,20638734.000,109.000,1,20638734.000,20638750.000,16.000,16.000,20638750.000,16.000,1,1,0.5800,-0.745814,2.470500,-16.7984,,
2026-09-01T17:38:11.219,1812,STAGING_PLAN,STAGING_PLAN,5469,3,1788251891154.888,100.043,timestamp_domain.system_time,20638828.000,94.000,1,20638828.000,20638859.000,31.000,31.000,20638859.000,31.000,1,1,1.2213,-0.745642,2.463385,-16.8405,,
2026-09-01T17:38:11.319,1813,STAGING_PLAN,STAGING_PLAN,5473,4,1788251891288.466,133.579,timestamp_domain.system_time,20638937.000,109.000,1,20638937.000,20638953.000,16.000,16.000,20638953.000,16.000,1,1,2.7024,-0.740679,2.439164,-16.8915,,
2026-09-01T17:38:11.410,1814,STAGING_PLAN,STAGING_PLAN,5476,3,1788251891388.446,99.979,timestamp_domain.system_time,20639031.000,94.000,1,20639031.000,20639046.000,15.000,15.000,20639046.000,15.000,1,1,1.0422,-0.744271,2.462843,-16.8148,,
2026-09-01T17:38:11.511,1815,STAGING_PLAN,STAGING_PLAN,5478,2,1788251891454.989,66.543,timestamp_domain.system_time,20639125.000,94.000,1,20639125.000,20639156.000,31.000,31.000,20639156.000,31.000,1,1,1.4310,-0.746531,2.463287,-16.8601,,
2026-09-01T17:38:11.611,1816,STAGING_PLAN,STAGING_PLAN,5481,3,1788251891555.276,100.288,timestamp_domain.system_time,20639234.000,109.000,1,20639234.000,20639250.000,16.000,16.000,20639250.000,16.000,1,1,2.2673,-0.742338,2.446915,-16.8766,,
2026-09-01T17:38:11.716,1817,STAGING_PLAN,STAGING_PLAN,5484,3,1788251891655.512,100.236,timestamp_domain.system_time,20639328.000,94.000,1,20639343.000,20639359.000,16.000,31.000,20639359.000,31.000,1,1,-1.2183,-0.750046,2.495153,-16.7308,,
2026-09-01T17:38:11.816,1818,STAGING_PLAN,STAGING_PLAN,5487,3,1788251891755.479,99.966,timestamp_domain.system_time,20639421.000,93.000,1,20639421.000,20639453.000,32.000,32.000,20639453.000,32.000,1,1,-1.0458,-0.751009,2.495431,-16.7494,,
2026-09-01T17:38:11.913,1819,STAGING_PLAN,STAGING_PLAN,5490,3,1788251891855.506,100.027,timestamp_domain.system_time,20639531.000,110.000,1,20639531.000,20639562.000,31.000,31.000,20639562.000,31.000,1,1,2.8066,-0.741087,2.439067,-16.9009,,
2026-09-01T17:38:12.014,1820,STAGING_PLAN,STAGING_PLAN,5493,3,1788251891955.391,99.885,timestamp_domain.system_time,20639640.000,109.000,1,20639640.000,20639656.000,16.000,16.000,20639656.000,16.000,1,1,2.1188,-0.742014,2.447486,-16.8659,,
2026-09-01T17:38:12.107,1821,RECENTER_ROTATE,RECENTER_ROTATE,5496,3,1788251892055.637,100.246,timestamp_domain.system_time,20639734.000,94.000,1,20639734.000,20639750.000,16.000,16.000,20639750.000,16.000,1,1,1.8335,-0.744477,2.455288,-16.8680,,
2026-09-01T17:38:12.213,1822,RECENTER_ROTATE,RECENTER_ROTATE,5499,3,1788251892155.541,99.904,timestamp_domain.system_time,20639828.000,94.000,1,20639828.000,20639859.000,31.000,31.000,20639859.000,31.000,1,1,2.1362,-0.741976,2.447360,-16.8659,,
2026-09-01T17:38:12.309,1823,RECENTER_ROTATE,RECENTER_ROTATE,5502,3,1788251892255.550,100.010,timestamp_domain.system_time,20639937.000,109.000,1,20639937.000,20639953.000,16.000,16.000,20639953.000,16.000,1,1,1.9000,-0.744865,2.455298,-16.8762,,
2026-09-01T17:38:12.409,1824,RECENTER_ROTATE,RECENTER_ROTATE,5505,3,1788251892355.823,100.272,timestamp_domain.system_time,20640015.000,78.000,1,20640031.000,20640046.000,15.000,31.000,20640046.000,31.000,1,1,2.4201,-0.743172,2.446958,-16.8942,,
2026-09-01T17:38:12.507,1825,RECENTER_ROTATE,RECENTER_ROTATE,5508,3,1788251892455.643,99.820,timestamp_domain.system_time,20640109.000,94.000,1,20640109.000,20640156.000,47.000,47.000,20640156.000,47.000,1,1,0.3582,-0.745572,2.471596,-16.7863,,
2026-09-01T17:38:12.592,1826,RECENTER_ROTATE,RECENTER_ROTATE,5511,3,1788251892555.973,100.330,timestamp_domain.system_time,20640218.000,109.000,1,20640218.000,20640234.000,16.000,16.000,20640234.000,16.000,1,1,1.3060,-0.745595,2.462856,-16.8430,173,1790
2026-09-01T17:38:12.693,1827,RECENTER_ROTATE,RECENTER_ROTATE,5514,3,1788251892655.906,99.933,timestamp_domain.system_time,20640312.000,94.000,1,20640312.000,20640328.000,16.000,16.000,20640328.000,16.000,1,1,1.4431,-0.746506,2.463119,-16.8607,174,1791
2026-09-01T17:38:12.792,1828,RECENTER_ROTATE,RECENTER_ROTATE,5516,2,1788251892723.447,67.541,timestamp_domain.system_time,20640406.000,94.000,1,20640406.000,20640437.000,31.000,31.000,20640437.000,31.000,1,1,0.9493,-0.744450,2.463691,-16.8132,175,1792
2026-09-01T17:38:12.922,1829,RECENTER_ROTATE,RECENTER_ROTATE,5520,4,1788251892856.287,132.840,timestamp_domain.system_time,20640531.000,125.000,1,20640531.000,20640562.000,31.000,31.000,20640562.000,31.000,1,1,0.5000,-0.745976,2.471226,-16.7972,176,1793
2026-09-01T17:38:13.015,1830,RECENTER_ROTATE,RECENTER_ROTATE,5523,3,1788251892956.242,99.955,timestamp_domain.system_time,20640625.000,94.000,1,20640640.000,20640656.000,16.000,31.000,20640656.000,31.000,1,1,2.8511,-0.740993,2.438592,-16.9020,177,1794
2026-09-01T17:38:13.115,1831,RECENTER_ROTATE,RECENTER_ROTATE,5526,3,1788251893056.173,99.931,timestamp_domain.system_time,20640734.000,109.000,1,20640734.000,20640750.000,16.000,16.000,20640750.000,16.000,1,1,1.2065,-0.745138,2.462893,-16.8330,178,1795
2026-09-01T17:38:13.216,1832,RECENTER_ROTATE,RECENTER_ROTATE,5529,3,1788251893156.244,100.071,timestamp_domain.system_time,20640828.000,94.000,1,20640828.000,20640859.000,31.000,31.000,20640859.000,31.000,1,1,1.1557,-0.744705,2.462628,-16.8254,179,1796
2026-09-01T17:38:13.307,1833,RECENTER_ROTATE,RECENTER_ROTATE,5532,3,1788251893256.522,100.278,timestamp_domain.system_time,20640921.000,93.000,1,20640921.000,20640953.000,32.000,32.000,20640953.000,32.000,1,1,1.1835,-0.745185,2.463083,-16.8328,180,1797
2026-09-01T17:38:13.407,1834,RECENTER_ROTATE,RECENTER_ROTATE,5535,3,1788251893356.667,100.145,timestamp_domain.system_time,20641015.000,94.000,1,20641015.000,20641046.000,31.000,31.000,20641046.000,31.000,1,1,1.0065,-0.744343,2.463203,-16.8140,181,1798
2026-09-01T17:38:13.505,1835,RECENTER_ROTATE,RECENTER_ROTATE,5538,3,1788251893456.429,99.762,timestamp_domain.system_time,20641125.000,110.000,1,20641125.000,20641140.000,15.000,15.000,20641140.000,15.000,1,1,2.8515,-0.741501,2.439201,-16.9089,182,1799
2026-09-01T17:38:13.606,1836,RECENTER_ROTATE,RECENTER_ROTATE,5541,3,1788251893556.836,100.407,timestamp_domain.system_time,20641218.000,93.000,1,20641218.000,20641250.000,32.000,32.000,20641250.000,32.000,1,1,-1.3948,-0.749642,2.495790,-16.7183,183,1800
2026-09-01T17:38:13.703,1837,RECENTER_ROTATE,RECENTER_ROTATE,5544,3,1788251893656.693,99.857,timestamp_domain.system_time,20641328.000,110.000,1,20641328.000,20641343.000,15.000,15.000,20641343.000,15.000,1,1,2.2673,-0.742338,2.446915,-16.8766,184,1801
2026-09-01T17:38:13.803,1838,RECENTER_ROTATE,RECENTER_ROTATE,5547,3,1788251893756.756,100.063,timestamp_domain.system_time,20641421.000,93.000,1,20641421.000,20641437.000,16.000,16.000,20641437.000,16.000,1,1,1.3138,-0.746116,2.463459,-16.8502,185,1802
2026-09-01T17:38:13.928,1839,RECENTER_ROTATE,RECENTER_ROTATE,5548,1,1788251893790.312,33.555,timestamp_domain.system_time,20641531.000,110.000,1,20641531.000,20641578.000,47.000,47.000,20641578.000,47.000,1,1,1.7297,-0.744053,2.455353,-16.8585,186,1803
2026-09-01T17:38:14.028,1840,RECENTER_ROTATE,RECENTER_ROTATE,5554,6,1788251893990.196,199.884,timestamp_domain.system_time,20641640.000,109.000,1,20641640.000,20641671.000,31.000,31.000,20641671.000,31.000,1,1,1.4431,-0.746506,2.463119,-16.8607,187,1804
2026-09-01T17:38:14.129,1841,RECENTER_ROTATE,RECENTER_ROTATE,5557,3,1788251894090.310,100.115,timestamp_domain.system_time,20641734.000,94.000,1,20641734.000,20641765.000,31.000,31.000,20641765.000,31.000,1,1,2.4415,-0.743125,2.446779,-16.8944,188,1805
2026-09-01T17:38:14.237,1842,RECENTER_ROTATE,RECENTER_ROTATE,5560,3,1788251894190.469,100.158,timestamp_domain.system_time,20641859.000,125.000,1,20641859.000,20641875.000,16.000,16.000,20641875.000,16.000,1,1,1.2812,-0.745646,2.463068,-16.8427,189,1806
2026-09-01T17:38:14.330,1843,RECENTER_ROTATE,RECENTER_ROTATE,5563,3,1788251894290.421,99.953,timestamp_domain.system_time,20641953.000,94.000,1,20641953.000,20641968.000,15.000,15.000,20641968.000,15.000,1,1,-2.1267,-0.750634,2.504090,-16.6868,190,1807
2026-09-01T17:38:14.435,1844,RECENTER_ROTATE,RECENTER_ROTATE,5566,3,1788251894390.466,100.045,timestamp_domain.system_time,20642046.000,93.000,1,20642046.000,20642078.000,32.000,32.000,20642078.000,32.000,1,1,1.1619,-0.745230,2.463256,-16.8326,191,1808
2026-09-01T17:38:14.531,1845,RECENTER_ROTATE,RECENTER_ROTATE,5569,3,1788251894490.580,100.114,timestamp_domain.system_time,20642156.000,110.000,1,20642156.000,20642171.000,15.000,15.000,20642171.000,15.000,1,1,1.5696,-0.743204,2.455322,-16.8406,192,1809
2026-09-01T17:38:14.640,1846,RECENTER_ROTATE,RECENTER_ROTATE,5572,3,1788251894590.676,100.096,timestamp_domain.system_time,20642250.000,94.000,1,20642265.000,20642281.000,16.000,31.000,20642281.000,31.000,1,1,0.0247,-0.742662,2.469803,-16.7359,193,1810
2026-09-01T17:38:14.739,1847,RECENTER_ROTATE,RECENTER_ROTATE,5575,3,1788251894690.854,100.178,timestamp_domain.system_time,20642343.000,93.000,1,20642343.000,20642375.000,32.000,32.000,20642375.000,32.000,1,1,-0.4774,-0.745259,2.479107,-16.7316,194,1811
2026-09-01T17:38:14.835,1848,RECENTER_ROTATE,RECENTER_ROTATE,5577,2,1788251894757.868,67.013,timestamp_domain.system_time,20642453.000,110.000,1,20642453.000,20642484.000,31.000,31.000,20642484.000,31.000,1,1,0.9914,-0.743835,2.462569,-16.8073,195,1812
2026-09-01T17:38:14.935,1849,RECENTER_ROTATE,RECENTER_ROTATE,5581,4,1788251894890.913,133.045,timestamp_domain.system_time,20642562.000,109.000,1,20642562.000,20642578.000,16.000,16.000,20642578.000,16.000,1,1,-2.2093,-0.745267,2.494807,-16.6323,196,1813
2026-09-01T17:38:15.044,1850,RECENTER_ROTATE,RECENTER_ROTATE,5585,4,1788251895024.459,133.546,timestamp_domain.system_time,20642671.000,109.000,1,20642671.000,20642687.000,16.000,16.000,20642687.000,16.000,1,1,0.0393,-0.743193,2.470540,-16.7425,197,1814
2026-09-01T17:38:15.152,1851,RECENTER_ROTATE,RECENTER_ROTATE,5588,3,1788251895124.369,99.910,timestamp_domain.system_time,20642765.000,94.000,1,20642781.000,20642796.000,15.000,31.000,20642796.000,31.000,1,1,0.4781,-0.737001,2.454479,-16.7133,198,1815
2026-09-01T17:38:15.258,1852,RECENTER_ROTATE,RECENTER_ROTATE,5591,3,1788251895224.509,100.140,timestamp_domain.system_time,20642875.000,110.000,1,20642875.000,20642906.000,31.000,31.000,20642906.000,31.000,1,1,-3.6099,-0.729682,2.476945,-16.4144,199,1816
2026-09-01T17:38:15.365,1853,RECENTER_ROTATE,RECENTER_ROTATE,5594,3,1788251895324.499,99.990,timestamp_domain.system_time,20642984.000,109.000,1,20642984.000,20643000.000,16.000,16.000,20643000.000,16.000,1,1,-4.7169,-0.725595,2.477680,-16.3228,200,1817
2026-09-01T17:38:15.457,1854,RECENTER_ROTATE,RECENTER_ROTATE,5597,3,1788251895424.567,100.069,timestamp_domain.system_time,20643078.000,94.000,1,20643078.000,20643093.000,15.000,15.000,20643093.000,15.000,1,1,-2.4944,-0.717503,2.444265,-16.3594,201,1818
2026-09-01T17:38:15.563,1855,RECENTER_ROTATE,RECENTER_ROTATE,5600,3,1788251895524.654,100.087,timestamp_domain.system_time,20643187.000,109.000,1,20643187.000,20643203.000,16.000,16.000,20643203.000,16.000,1,1,-8.7792,-0.692510,2.444529,-15.8169,202,1819
