t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:50:14.633,487,PRECHECK,PRECHECK,1429,3,1788252614590.057,100.197,timestamp_domain.system_time,21362250.000,110.000,1,21362250.000,21362281.000,31.000,31.000,21362281.000,31.000,1,1,-3.8520,-0.064051,4.435913,-0.8273,,
2026-09-01T17:50:14.733,488,PRECHECK,PRECHECK,1432,3,1788252614690.094,100.038,timestamp_domain.system_time,21362343.000,93.000,1,21362359.000,21362375.000,16.000,32.000,21362375.000,32.000,1,1,0.0682,-0.070260,4.445066,-0.9056,,
2026-09-01T17:50:14.830,489,PRECHECK,PRECHECK,1435,3,1788252614790.219,100.125,timestamp_domain.system_time,21362453.000,110.000,1,21362453.000,21362468.000,15.000,15.000,21362468.000,15.000,1,1,-3.7887,-0.063481,4.451048,-0.8171,,
2026-09-01T17:50:14.950,490,PRECHECK,PRECHECK,1438,3,1788252614890.348,100.129,timestamp_domain.system_time,21362562.000,109.000,1,21362562.000,21362593.000,31.000,31.000,21362593.000,31.000,1,1,-1.9671,-0.067306,4.441229,-0.8682,,
2026-09-01T17:50:15.040,491,PRECHECK,PRECHECK,1441,3,1788252614990.217,99.868,timestamp_domain.system_time,21362656.000,94.000,1,21362656.000,21362687.000,31.000,31.000,21362687.000,31.000,1,1,-2.0490,-0.064975,4.444737,-0.8375,,
2026-09-01T17:50:15.144,492,PRECHECK,PRECHECK,1444,3,1788252615090.415,100.198,timestamp_domain.system_time,21362750.000,94.000,1,21362765.000,21362781.000,16.000,31.000,21362781.000,31.000,1,1,-0.5309,-0.068929,4.434515,-0.8905,,
2026-09-01T17:50:15.238,493,PRECHECK,PRECHECK,1447,3,1788252615190.453,100.037,timestamp_domain.system_time,21362859.000,109.000,1,21362859.000,21362875.000,16.000,16.000,21362875.000,16.000,1,1,-1.5113,-0.064625,4.454642,-0.8311,,
2026-09-01T17:50:15.337,494,PRECHECK,PRECHECK,1450,3,1788252615290.396,99.943,timestamp_domain.system_time,21362953.000,94.000,1,21362953.000,21362984.000,31.000,31.000,21362984.000,31.000,1,1,1.3460,-0.071534,4.444068,-0.9222,,
2026-09-01T17:50:15.428,495,PRECHECK,PRECHECK,1453,3,1788252615390.500,100.104,timestamp_domain.system_time,21363046.000,93.000,1,21363046.000,21363062.000,16.000,16.000,21363062.000,16.000,1,1,-1.4219,-0.068353,4.438146,-0.8824,,
2026-09-01T17:50:15.518,496,PRECHECK,PRECHECK,1456,3,1788252615490.547,100.047,timestamp_domain.system_time,21363140.000,94.000,1,21363140.000,21363156.000,16.000,16.000,21363156.000,16.000,1,1,-1.3722,-0.064566,4.439924,-0.8331,,
2026-09-01T17:50:15.619,497,PRECHECK,PRECHECK,1458,2,1788252615557.330,66.782,timestamp_domain.system_time,21363234.000,94.000,1,21363234.000,21363250.000,16.000,16.000,21363265.000,31.000,1,1,0.3263,-0.067694,4.420692,-0.8773,,
2026-09-01T17:50:15.706,498,PRECHECK,PRECHECK,1461,3,1788252615657.325,99.995,timestamp_domain.system_time,21363328.000,94.000,1,21363328.000,21363343.000,15.000,15.000,21363343.000,15.000,1,1,-1.0804,-0.066346,4.443780,-0.8554,,
2026-09-01T17:50:15.797,499,PRECHECK,PRECHECK,1464,3,1788252615757.328,100.003,timestamp_domain.system_time,21363421.000,93.000,1,21363421.000,21363437.000,16.000,16.000,21363437.000,16.000,1,1,-0.9874,-0.064801,4.425350,-0.8389,,
2026-09-01T17:50:15.891,500,PRECHECK,PRECHECK,1465,1,1788252615791.609,34.281,timestamp_domain.system_time,21363515.000,94.000,1,21363515.000,21363531.000,16.000,16.000,21363531.000,16.000,1,1,0.1249,-0.070950,4.439382,-0.9156,,
2026-09-01T17:50:15.985,501,PRECHECK,PRECHECK,1470,5,1788252615957.632,166.024,timestamp_domain.system_time,21363593.000,78.000,1,21363593.000,21363625.000,32.000,32.000,21363625.000,32.000,1,1,-1.5772,-0.068627,4.450992,-0.8833,,
2026-09-01T17:50:16.082,502,PRECHECK,PRECHECK,1472,2,1788252616024.335,66.703,timestamp_domain.system_time,21363687.000,94.000,1,21363687.000,21363718.000,31.000,31.000,21363718.000,31.000,0,0,,,,,,
2026-09-01T17:50:16.162,503,PRECHECK,PRECHECK,1475,3,1788252616124.248,99.913,timestamp_domain.system_time,21363781.000,94.000,1,21363781.000,21363796.000,15.000,15.000,21363796.000,15.000,0,0,,,,,,
2026-09-01T17:50:16.250,504,PRECHECK,PRECHECK,1478,3,1788252616224.445,100.197,timestamp_domain.system_time,21363875.000,94.000,1,21363875.000,21363890.000,15.000,15.000,21363890.000,15.000,1,1,-1.7749,-0.069435,4.458265,-0.8923,,
2026-09-01T17:50:16.356,505,PRECHECK,PRECHECK,1481,3,1788252616324.545,100.100,timestamp_domain.system_time,21363968.000,93.000,1,21363968.000,21364000.000,32.000,32.000,21364000.000,32.000,1,1,-0.6251,-0.069858,4.441957,-0.9010,,
2026-09-01T17:50:16.445,506,PRECHECK,PRECHECK,1483,2,1788252616391.129,66.584,timestamp_domain.system_time,21364062.000,94.000,1,21364062.000,21364093.000,31.000,31.000,21364093.000,31.000,0,0,,,,,,
2026-09-01T17:50:16.541,507,PRECHECK,PRECHECK,1486,3,1788252616491.406,100.277,timestamp_domain.system_time,21364156.000,94.000,1,21364156.000,21364187.000,31.000,31.000,21364187.000,31.000,0,0,,,,,,
2026-09-01T17:50:16.632,508,PRECHECK,PRECHECK,1489,3,1788252616591.357,99.951,timestamp_domain.system_time,21364250.000,94.000,1,21364250.000,21364281.000,31.000,31.000,21364281.000,31.000,1,1,-1.4852,-0.071678,4.449260,-0.9230,,
2026-09-01T17:50:16.726,509,PRECHECK,PRECHECK,1492,3,1788252616691.446,100.089,timestamp_domain.system_time,21364343.000,93.000,1,21364343.000,21364375.000,32.000,32.000,21364375.000,32.000,1,1,-0.0171,-0.071359,4.434086,-0.9220,,
2026-09-01T17:50:16.817,510,PRECHECK,PRECHECK,1495,3,1788252616791.743,100.297,timestamp_domain.system_time,21364437.000,94.000,1,21364437.000,21364453.000,16.000,16.000,21364453.000,16.000,0,0,,,,,,
2026-09-01T17:50:16.907,511,PRECHECK,PRECHECK,1496,1,1788252616824.836,33.093,timestamp_domain.system_time,21364531.000,94.000,1,21364531.000,21364546.000,15.000,15.000,21364546.000,15.000,0,0,,,,,,
2026-09-01T17:50:17.001,512,PRECHECK,PRECHECK,1500,4,1788252616958.329,133.493,timestamp_domain.system_time,21364609.000,78.000,1,21364609.000,21364640.000,31.000,31.000,21364640.000,31.000,0,0,,,,,,
2026-09-01T17:50:17.084,513,PRECHECK,PRECHECK,1503,3,1788252617058.495,100.166,timestamp_domain.system_time,21364703.000,94.000,1,21364703.000,21364718.000,15.000,15.000,21364718.000,15.000,0,0,,,,,,
2026-09-01T17:50:17.175,514,PRECHECK,PRECHECK,1505,2,1788252617125.180,66.685,timestamp_domain.system_time,21364796.000,93.000,1,21364796.000,21364812.000,16.000,16.000,21364812.000,16.000,0,0,,,,,,
2026-09-01T17:50:17.273,515,PRECHECK,PRECHECK,1508,3,1788252617225.091,99.911,timestamp_domain.system_time,21364890.000,94.000,1,21364890.000,21364921.000,31.000,31.000,21364921.000,31.000,0,0,,,,,,
2026-09-01T17:50:17.363,516,PRECHECK,PRECHECK,1511,3,1788252617325.236,100.145,timestamp_domain.system_time,21364984.000,94.000,1,21364984.000,21365000.000,16.000,16.000,21365000.000,16.000,0,0,,,,,,
2026-09-01T17:50:17.453,517,PRECHECK,PRECHECK,1514,3,1788252617425.241,100.005,timestamp_domain.system_time,21365078.000,94.000,1,21365078.000,21365093.000,15.000,15.000,21365093.000,15.000,0,0,,,,,,
2026-09-01T17:50:17.543,518,PRECHECK,PRECHECK,1516,2,1788252617492.039,66.798,timestamp_domain.system_time,21365156.000,78.000,1,21365156.000,21365187.000,31.000,31.000,21365187.000,31.000,0,0,,,,,,
2026-09-01T17:50:17.632,519,PRECHECK,PRECHECK,1519,3,1788252617592.053,100.014,timestamp_domain.system_time,21365250.000,94.000,1,21365250.000,21365281.000,31.000,31.000,21365281.000,31.000,0,0,,,,,,
2026-09-01T17:50:17.723,520,PRECHECK,PRECHECK,1522,3,1788252617692.085,100.031,timestamp_domain.system_time,21365328.000,78.000,1,21365328.000,21365359.000,31.000,31.000,21365359.000,31.000,0,0,,,,,,
2026-09-01T17:50:17.811,521,PRECHECK,PRECHECK,1524,2,1788252617758.841,66.756,timestamp_domain.system_time,21365421.000,93.000,1,21365421.000,21365453.000,32.000,32.000,21365453.000,32.000,0,0,,,,,,
2026-09-01T17:50:17.894,522,PRECHECK,PRECHECK,1526,2,1788252617825.627,66.786,timestamp_domain.system_time,21365515.000,94.000,1,21365515.000,21365531.000,16.000,16.000,21365531.000,16.000,0,0,,,,,,
2026-09-01T17:50:17.979,523,PRECHECK,PRECHECK,1529,3,1788252617926.060,100.433,timestamp_domain.system_time,21365609.000,94.000,1,21365609.000,21365625.000,16.000,16.000,21365625.000,16.000,0,0,,,,,,
2026-09-01T17:50:18.059,524,PRECHECK,PRECHECK,1532,3,1788252618025.700,99.639,timestamp_domain.system_time,21365687.000,78.000,1,21365687.000,21365703.000,16.000,16.000,21365703.000,16.000,0,0,,,,,,
2026-09-01T17:50:18.150,525,PRECHECK,PRECHECK,1535,3,1788252618125.840,100.141,timestamp_domain.system_time,21365781.000,94.000,1,21365781.000,21365796.000,15.000,15.000,21365796.000,15.000,1,1,-2.5302,-0.094045,4.478676,-1.2029,,
2026-09-01T17:50:18.247,526,PRECHECK,PRECHECK,1537,2,1788252618192.348,66.508,timestamp_domain.system_time,21365875.000,94.000,1,21365875.000,21365890.000,15.000,15.000,21365890.000,15.000,0,0,,,,,,
2026-09-01T17:50:18.334,527,PRECHECK,PRECHECK,1540,3,1788252618292.678,100.330,timestamp_domain.system_time,21365953.000,78.000,1,21365953.000,21365968.000,15.000,15.000,21365968.000,15.000,0,0,,,,,,
2026-09-01T17:50:18.425,528,PRECHECK,PRECHECK,1543,3,1788252618392.541,99.863,timestamp_domain.system_time,21366031.000,78.000,1,21366046.000,21366062.000,16.000,31.000,21366062.000,31.000,1,1,1.5181,-0.096867,4.484032,-1.2375,,
2026-09-01T17:50:18.516,529,PRECHECK,PRECHECK,1546,3,1788252618492.593,100.052,timestamp_domain.system_time,21366140.000,109.000,1,21366140.000,21366156.000,16.000,16.000,21366156.000,16.000,0,0,,,,,,
2026-09-01T17:50:18.615,530,PRECHECK,PRECHECK,1548,2,1788252618559.348,66.755,timestamp_domain.system_time,21366218.000,78.000,1,21366218.000,21366250.000,32.000,32.000,21366250.000,32.000,1,1,-12.1986,-0.085262,4.437495,-1.1007,,
2026-09-01T17:50:18.716,531,PRECHECK,PRECHECK,1551,3,1788252618659.551,100.203,timestamp_domain.system_time,21366328.000,110.000,1,21366328.000,21366359.000,31.000,31.000,21366359.000,31.000,0,0,,,,,,
2026-09-01T17:50:18.804,532,PRECHECK,PRECHECK,1554,3,1788252618759.524,99.973,timestamp_domain.system_time,21366421.000,93.000,1,21366421.000,21366453.000,32.000,32.000,21366453.000,32.000,0,0,,,,,,
2026-09-01T17:50:18.898,533,PRECHECK,PRECHECK,1557,3,1788252618859.697,100.174,timestamp_domain.system_time,21366515.000,94.000,1,21366515.000,21366546.000,31.000,31.000,21366546.000,31.000,1,1,-1.7744,-0.097550,4.472219,-1.2496,,
2026-09-01T17:50:19.026,534,PRECHECK,PRECHECK,1560,3,1788252618959.849,100.152,timestamp_domain.system_time,21366640.000,125.000,1,21366640.000,21366671.000,31.000,31.000,21366671.000,31.000,0,0,,,,,,
2026-09-01T17:50:19.116,535,PRECHECK,PRECHECK,1563,3,1788252619059.644,99.795,timestamp_domain.system_time,21366734.000,94.000,1,21366734.000,21366750.000,16.000,16.000,21366750.000,16.000,0,0,,,,,,
2026-09-01T17:50:19.199,536,PRECHECK,PRECHECK,1566,3,1788252619159.829,100.185,timestamp_domain.system_time,21366812.000,78.000,1,21366828.000,21366843.000,15.000,31.000,21366843.000,31.000,0,0,,,,,,
2026-09-01T17:50:19.286,537,PRECHECK,PRECHECK,1569,3,1788252619259.951,100.122,timestamp_domain.system_time,21366906.000,94.000,1,21366906.000,21366921.000,15.000,15.000,21366921.000,15.000,0,0,,,,,,
2026-09-01T17:50:19.377,538,PRECHECK,PRECHECK,1571,2,1788252619326.558,66.606,timestamp_domain.system_time,21367000.000,94.000,1,21367000.000,21367015.000,15.000,15.000,21367015.000,15.000,0,0,,,,,,
2026-09-01T17:50:19.456,539,PRECHECK,PRECHECK,1574,3,1788252619426.587,100.030,timestamp_domain.system_time,21367078.000,78.000,1,21367078.000,21367093.000,15.000,15.000,21367093.000,15.000,0,0,,,,,,
2026-09-01T17:50:19.548,540,PRECHECK,PRECHECK,1576,2,1788252619493.301,66.714,timestamp_domain.system_time,21367171.000,93.000,1,21367171.000,21367187.000,16.000,16.000,21367187.000,16.000,0,0,,,,,,
2026-09-01T17:50:19.636,541,PRECHECK,PRECHECK,1579,3,1788252619593.382,100.081,timestamp_domain.system_time,21367250.000,79.000,1,21367265.000,21367281.000,16.000,31.000,21367281.000,31.000,0,0,,,,,,
2026-09-01T17:50:19.733,542,PRECHECK,PRECHECK,1582,3,1788252619693.530,100.148,timestamp_domain.system_time,21367343.000,93.000,1,21367343.000,21367375.000,32.000,32.000,21367375.000,32.000,1,1,-1.6423,-0.085651,4.335678,-1.1317,,
2026-09-01T17:50:19.819,543,PRECHECK,PRECHECK,1585,3,1788252619793.651,100.121,timestamp_domain.system_time,21367437.000,94.000,1,21367437.000,21367453.000,16.000,16.000,21367453.000,16.000,0,0,,,,,,
2026-09-01T17:50:19.907,544,PRECHECK,PRECHECK,1587,2,1788252619860.477,66.826,timestamp_domain.system_time,21367531.000,94.000,1,21367531.000,21367546.000,15.000,15.000,21367546.000,15.000,0,0,,,,,,
2026-09-01T17:50:20.024,545,PRECHECK,PRECHECK,1590,3,1788252619960.501,100.024,timestamp_domain.system_time,21367640.000,109.000,1,21367640.000,21367671.000,31.000,31.000,21367671.000,31.000,0,0,,,,,,
2026-09-01T17:50:20.107,546,PRECHECK,PRECHECK,1593,3,1788252620060.488,99.987,timestamp_domain.system_time,21367718.000,78.000,1,21367718.000,21367750.000,32.000,32.000,21367750.000,32.000,0,0,,,,,,
2026-09-01T17:50:20.208,547,PRECHECK,PRECHECK,1596,3,1788252620161.148,100.660,timestamp_domain.system_time,21367828.000,110.000,1,21367828.000,21367843.000,15.000,15.000,21367843.000,15.000,0,0,,,,,,
2026-09-01T17:50:20.295,548,PRECHECK,PRECHECK,1599,3,1788252620260.624,99.476,timestamp_domain.system_time,21367906.000,78.000,1,21367921.000,21367937.000,16.000,31.000,21367937.000,31.000,0,0,,,,,,
2026-09-01T17:50:20.376,549,PRECHECK,PRECHECK,1601,2,1788252620327.297,66.674,timestamp_domain.system_time,21368000.000,94.000,1,21368000.000,21368015.000,15.000,15.000,21368015.000,15.000,0,0,,,,,,
2026-09-01T17:50:20.466,550,PRECHECK,PRECHECK,1604,3,1788252620427.377,100.080,timestamp_domain.system_time,21368078.000,78.000,1,21368093.000,21368109.000,16.000,31.000,21368109.000,31.000,0,0,,,,,,
2026-09-01T17:50:20.557,551,PRECHECK,PRECHECK,1606,2,1788252620493.930,66.553,timestamp_domain.system_time,21368171.000,93.000,1,21368171.000,21368203.000,32.000,32.000,21368203.000,32.000,0,0,,,,,,
2026-09-01T17:50:20.640,552,PRECHECK,PRECHECK,1609,3,1788252620594.131,100.201,timestamp_domain.system_time,21368265.000,94.000,1,21368265.000,21368281.000,16.000,16.000,21368281.000,16.000,0,0,,,,,,
2026-09-01T17:50:20.734,553,PRECHECK,PRECHECK,1612,3,1788252620694.186,100.055,timestamp_domain.system_time,21368359.000,94.000,1,21368359.000,21368375.000,16.000,16.000,21368375.000,16.000,1,1,-0.3071,-0.122056,4.184341,-1.6708,,
2026-09-01T17:50:20.828,554,PRECHECK,PRECHECK,1615,3,1788252620794.307,100.121,timestamp_domain.system_time,21368437.000,78.000,1,21368437.000,21368468.000,31.000,31.000,21368468.000,31.000,1,1,-1.6721,-0.096283,4.431403,-1.2447,,
2026-09-01T17:50:20.919,555,PRECHECK,PRECHECK,1617,2,1788252620861.053,66.746,timestamp_domain.system_time,21368546.000,109.000,1,21368546.000,21368562.000,16.000,16.000,21368562.000,16.000,1,1,-2.0624,-0.097088,4.418233,-1.2588,,
2026-09-01T17:50:21.023,556,PRECHECK,PRECHECK,1620,3,1788252620961.252,100.199,timestamp_domain.system_time,21368640.000,94.000,1,21368640.000,21368671.000,31.000,31.000,21368671.000,31.000,1,1,-1.6974,-0.096171,4.468487,-1.2329,,
2026-09-01T17:50:21.122,557,PRECHECK,PRECHECK,1623,3,1788252621061.050,99.797,timestamp_domain.system_time,21368734.000,94.000,1,21368750.000,21368765.000,15.000,31.000,21368765.000,31.000,1,1,-0.3979,-0.098384,4.416321,-1.2762,,
2026-09-01T17:50:21.221,558,PRECHECK,PRECHECK,1626,3,1788252621161.440,100.390,timestamp_domain.system_time,21368828.000,94.000,1,21368828.000,21368859.000,31.000,31.000,21368859.000,31.000,1,1,0.2199,-0.100202,4.404403,-1.3033,,
2026-09-01T17:50:21.321,559,PRECHECK,PRECHECK,1629,3,1788252621261.456,100.016,timestamp_domain.system_time,21368937.000,109.000,1,21368937.000,21368968.000,31.000,31.000,21368968.000,31.000,1,1,-0.4405,-0.099092,4.409056,-1.2875,,
2026-09-01T17:50:21.412,560,PRECHECK,PRECHECK,1632,3,1788252621361.503,100.047,timestamp_domain.system_time,21369031.000,94.000,1,21369031.000,21369046.000,15.000,15.000,21369046.000,15.000,1,1,-2.2036,-0.094935,4.410708,-1.2330,,
2026-09-01T17:50:21.505,561,PRECHECK,PRECHECK,1635,3,1788252621461.470,99.967,timestamp_domain.system_time,21369109.000,78.000,1,21369125.000,21369140.000,15.000,31.000,21369140.000,31.000,1,1,-1.9094,-0.091910,4.453257,-1.1824,,
2026-09-01T17:50:21.611,562,PRECHECK,PRECHECK,1638,3,1788252621561.540,100.069,timestamp_domain.system_time,21369218.000,109.000,1,21369234.000,21369250.000,16.000,32.000,21369250.000,32.000,1,1,-1.3236,-0.093140,4.466671,-1.1946,,
2026-09-01T17:50:21.702,563,PRECHECK,PRECHECK,1641,3,1788252621661.588,100.048,timestamp_domain.system_time,21369328.000,110.000,1,21369328.000,21369343.000,15.000,15.000,21369343.000,15.000,1,1,-0.3942,-0.095395,4.445727,-1.2292,,
2026-09-01T17:50:21.794,564,PRECHECK,PRECHECK,1644,3,1788252621761.651,100.063,timestamp_domain.system_time,21369421.000,93.000,1,21369421.000,21369437.000,16.000,16.000,21369437.000,16.000,1,1,0.0512,-0.097893,4.461814,-1.2569,,
2026-09-01T17:50:21.906,565,PRECHECK,PRECHECK,1647,3,1788252621861.782,100.132,timestamp_domain.system_time,21369515.000,94.000,1,21369531.000,21369546.000,15.000,31.000,21369546.000,31.000,1,1,0.4795,-0.098382,4.460904,-1.2634,,
2026-09-01T17:50:22.024,566,PRECHECK,PRECHECK,1650,3,1788252621962.158,100.375,timestamp_domain.system_time,21369625.000,110.000,1,21369656.000,21369671.000,15.000,46.000,21369671.000,46.000,1,1,-0.4875,-0.096701,4.468178,-1.2398,,
2026-09-01T17:50:22.123,567,PRECHECK,PRECHECK,1653,3,1788252622061.873,99.715,timestamp_domain.system_time,21369734.000,109.000,1,21369734.000,21369765.000,31.000,31.000,21369765.000,31.000,1,1,0.1680,-0.097447,4.467212,-1.2496,,
2026-09-01T17:50:22.208,568,PRECHECK,PRECHECK,1656,3,1788252622161.905,100.032,timestamp_domain.system_time,21369828.000,94.000,1,21369828.000,21369843.000,15.000,15.000,21369843.000,15.000,1,1,-0.1759,-0.097741,4.479079,-1.2501,,
2026-09-01T17:50:22.312,569,PRECHECK,PRECHECK,1659,3,1788252622261.906,100.001,timestamp_domain.system_time,21369921.000,93.000,1,21369937.000,21369953.000,16.000,32.000,21369953.000,32.000,1,1,0.1483,-0.098012,4.461610,-1.2585,,
2026-09-01T17:50:22.403,570,PRECHECK,PRECHECK,1662,3,1788252622362.009,100.103,timestamp_domain.system_time,21370031.000,110.000,1,21370031.000,21370046.000,15.000,15.000,21370046.000,15.000,1,1,-0.8032,-0.097798,4.462885,-1.2554,,
2026-09-01T17:50:22.495,571,PRECHECK,PRECHECK,1665,3,1788252622462.089,100.080,timestamp_domain.system_time,21370125.000,94.000,1,21370125.000,21370140.000,15.000,15.000,21370140.000,15.000,1,1,-0.9433,-0.097264,4.466677,-1.2475,,
2026-09-01T17:50:22.593,572,PRECHECK,PRECHECK,1668,3,1788252622562.186,100.097,timestamp_domain.system_time,21370218.000,93.000,1,21370218.000,21370234.000,16.000,16.000,21370234.000,16.000,1,1,-1.1770,-0.098085,4.474262,-1.2558,,
2026-09-01T17:50:22.694,573,PRECHECK,PRECHECK,1671,3,1788252622662.181,99.995,timestamp_domain.system_time,21370312.000,94.000,1,21370312.000,21370328.000,16.000,16.000,21370328.000,16.000,1,1,-1.4637,-0.097194,4.461116,-1.2481,,
2026-09-01T17:50:22.785,574,PRECHECK,PRECHECK,1673,2,1788252622729.070,66.889,timestamp_domain.system_time,21370406.000,94.000,1,21370406.000,21370421.000,15.000,15.000,21370421.000,15.000,1,1,-0.2102,-0.099271,4.445518,-1.2792,,
2026-09-01T17:50:22.877,575,PRECHECK,PRECHECK,1676,3,1788252622829.110,100.040,timestamp_domain.system_time,21370500.000,94.000,1,21370515.000,21370515.000,0.000,15.000,21370515.000,15.000,0,0,,,,,,
2026-09-01T17:50:22.977,576,PRECHECK,PRECHECK,1677,1,1788252622863.035,33.925,timestamp_domain.system_time,21370593.000,93.000,1,21370593.000,21370625.000,32.000,32.000,21370625.000,32.000,0,0,,,,,,
2026-09-01T17:50:23.074,577,PRECHECK,PRECHECK,1682,5,1788252623029.250,166.215,timestamp_domain.system_time,21370687.000,94.000,1,21370687.000,21370718.000,31.000,31.000,21370718.000,31.000,0,0,,,,,,
2026-09-01T17:50:23.165,578,PRECHECK,PRECHECK,1685,3,1788252623129.224,99.974,timestamp_domain.system_time,21370781.000,94.000,1,21370781.000,21370812.000,31.000,31.000,21370812.000,31.000,0,0,,,,,,
2026-09-01T17:50:23.258,579,PRECHECK,PRECHECK,1687,2,1788252623195.975,66.750,timestamp_domain.system_time,21370875.000,94.000,1,21370875.000,21370906.000,31.000,31.000,21370906.000,31.000,0,0,,,,,,
2026-09-01T17:50:23.338,580,PRECHECK,PRECHECK,1690,3,1788252623296.190,100.216,timestamp_domain.system_time,21370953.000,78.000,1,21370953.000,21370984.000,31.000,31.000,21370984.000,31.000,0,0,,,,,,
2026-09-01T17:50:23.429,581,PRECHECK,PRECHECK,1693,3,1788252623396.187,99.997,timestamp_domain.system_time,21371046.000,93.000,1,21371046.000,21371078.000,32.000,32.000,21371078.000,32.000,0,0,,,,,,
2026-09-01T17:50:23.516,582,PRECHECK,PRECHECK,1695,2,1788252623462.635,66.448,timestamp_domain.system_time,21371140.000,94.000,1,21371140.000,21371156.000,16.000,16.000,21371156.000,16.000,0,0,,,,,,
2026-09-01T17:50:23.612,583,PRECHECK,PRECHECK,1698,3,1788252623562.810,100.175,timestamp_domain.system_time,21371218.000,78.000,1,21371234.000,21371250.000,16.000,32.000,21371250.000,32.000,0,0,,,,,,
