t_iso,t_mono,sim_time_s,frame_i,fsm_state,camera_frame_number,inference_ran,pose_src,model_det_ok,pnp_ok,result_fps,result_interval_s,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,pose_result_host_mono_ms,pos_x_m,pos_z_m,yaw_deg
2026-09-09T06:47:58.563+00:00,1001.0501457958497,1.0501457958497304,25,ACQUIRE_VERIFY,25,0,simulation,1,,111.18440851935482,0.00899406682391013,1001050.1457958497,1001050.1457958497,0.0,1001050.1457958497,-0.00789218315249527,4.002646086847441,-0.29578435840736006
2026-09-09T06:47:58.597+00:00,1001.083479129183,1.0834791291830639,26,ACQUIRE_VERIFY,26,0,simulation,1,,29.999999999999908,0.03333333333333344,1001083.479129183,1001083.479129183,0.0,1001083.479129183,0.006956320936248434,4.023681290572402,-0.49268450715482004
2026-09-09T06:47:58.684+00:00,1001.1703161538616,1.1703161538616094,27,ACQUIRE_VERIFY,27,0,simulation,1,,11.515825233554628,0.08683702467854548,1001116.8124625164,1001170.3161538616,53.50369134521205,1001170.3161538616,0.010759078610521649,4.015997261168526,0.2681662846454458
2026-09-09T06:47:58.751+00:00,1001.237856066929,1.2378560669289695,28,ACQUIRE_VERIFY,28,0,simulation,1,,14.806059921970304,0.06753991306736018,1001203.649487195,1001237.856066929,34.20657973402675,1001237.856066929,0.008856507491405189,3.99969542900752,0.29264414284364193
2026-09-09T06:47:58.784+00:00,1001.2711894002623,1.271189400262303,29,ACQUIRE_VERIFY,29,0,simulation,1,,29.999999999999908,0.03333333333333344,1001271.1894002623,1001271.1894002623,0.0,1001271.1894002623,0.006253588281155389,3.976617324895595,0.6434949815346442
2026-09-09T06:47:58.818+00:00,1001.3045227335956,1.3045227335956364,30,ACQUIRE_VERIFY,30,0,simulation,1,,29.999999999999908,0.03333333333333344,1001304.5227335956,1001304.5227335956,0.0,1001304.5227335956,0.015027405620607991,3.9737797273981132,-1.5638828105595906
2026-09-09T06:47:58.851+00:00,1001.337856066929,1.3378560669289699,31,ACQUIRE_VERIFY,31,0,simulation,1,,29.999999999999908,0.03333333333333344,1001337.8560669291,1001337.8560669291,0.0,1001337.8560669291,-0.0011010461192146707,4.019305229844927,-0.32229239321029013
2026-09-09T06:47:58.884+00:00,1001.3711894002623,1.3711894002623033,32,ACQUIRE_VERIFY,32,0,simulation,1,,29.999999999999908,0.03333333333333344,1001371.1894002623,1001371.1894002623,0.0,1001371.1894002623,-0.008034035603860974,3.994585809110552,-0.14553442095024138
2026-09-09T06:47:58.918+00:00,1001.4045227335956,1.4045227335956367,33,ACQUIRE_VERIFY,33,0,simulation,1,,29.999999999999908,0.03333333333333344,1001404.5227335956,1001404.5227335956,0.0,1001404.5227335956,-0.01061347423657114,4.027775083476807,-0.06889750136727457
2026-09-09T06:47:58.951+00:00,1001.4378560669289,1.4378560669289702,34,ACQUIRE_VERIFY,34,0,simulation,1,,29.999999999999908,0.03333333333333344,1001437.856066929,1001437.856066929,0.0,1001437.856066929,-0.01165887658330761,3.9938842753763613,0.2599390024996353
2026-09-09T06:47:58.996+00:00,1001.4830790817708,1.4830790817708754,35,ACQUIRE_VERIFY,35,0,simulation,1,,22.112634540087406,0.045223014841905274,1001471.1894002623,1001483.0790817708,11.889681508571837,1001483.0790817708,0.008641571499257317,4.002880683418806,0.721022945191578
2026-09-09T06:47:59.153+00:00,1001.6392272693847,1.6392272693847543,36,ACQUIRE_VERIFY,36,0,simulation,1,,6.404172954429588,0.15614818761387883,1001504.5227335957,1001639.2272693848,134.70453578911724,1001639.2272693848,0.009191374392845843,3.9991575574264275,0.4723328753434828
2026-09-09T06:47:59.186+00:00,1001.6725606027181,1.6725606027180877,37,ACQUIRE_VERIFY,37,0,simulation,1,,29.999999999999908,0.03333333333333344,1001672.5606027181,1001672.5606027181,0.0,1001672.5606027181,-0.01275297115213521,4.000647033308086,-0.6699824932959189
2026-09-09T06:47:59.219+00:00,1001.7061724946517,1.7061724946517267,38,ACQUIRE_VERIFY,38,0,simulation,1,,29.751374959027324,0.033611891933639004,1001705.8939360514,1001706.1724946517,0.27855860030556734,1001706.1724946517,0.010780837083638433,4.005276003885671,-0.7584663332089576
2026-09-09T06:47:59.253+00:00,1001.7392272693847,1.7392272693847546,39,ACQUIRE_VERIFY,39,0,simulation,1,,30.252815457877375,0.03305477473302787,1001739.2272693848,1001739.2272693848,0.0,1001739.2272693848,-0.005086082268557473,4.003699493941422,1.9263662759852025
2026-09-09T06:47:59.286+00:00,1001.772560602718,1.772560602718088,40,ACQUIRE_VERIFY,40,0,simulation,1,,29.999999999999908,0.03333333333333344,1001772.560602718,1001772.560602718,0.0,1001772.560602718,-0.004610076099004273,3.9981834589437866,1.0685060586146449
2026-09-09T06:47:59.319+00:00,1001.8058939360515,1.8058939360514215,41,ACQUIRE_VERIFY,41,0,simulation,1,,29.999999999999908,0.03333333333333344,1001805.8939360514,1001805.8939360514,0.0,1001805.8939360514,0.008110500895107764,3.997156689791514,-1.4095118130634319
