seg_id,tag,cmd,t_from_cmd_s,t_from_onset_s,angle_deg,during_command,usable
8,20260901_174342,ROT_LEFT,6.9209999999984575,5.858995997179591,15.704971146448672,False,False
8,20260901_174342,ROT_LEFT,7.03099999999904,5.968995997180173,15.681038523071042,False,False
8,20260901_174342,ROT_LEFT,7.109000000000378,6.0469959971815115,15.71812625686663,False,False
8,20260901_174342,ROT_LEFT,7.203000000001339,6.140995997182472,15.874698396929631,False,False
8,20260901_174342,ROT_LEFT,7.312000000001717,6.24999599718285,15.794167602210138,False,False
8,20260901_174342,ROT_LEFT,7.437000000001717,6.37499599718285,15.754229541893169,False,False
8,20260901_174342,ROT_LEFT,7.5459999999984575,6.483995997179591,15.858974382565243,False,False
8,20260901_174342,ROT_LEFT,7.639999999999418,6.577995997180551,15.77623987842607,False,False
8,20260901_174342,ROT_LEFT,7.734000000000378,6.6719959971815115,15.83296604403093,False,False
8,20260901_174342,ROT_LEFT,7.828000000001339,6.765995997182472,15.826979307186798,False,False
8,20260901_174342,ROT_LEFT,7.937000000001717,6.87499599718285,15.793421163743595,False,False
8,20260901_174342,ROT_LEFT,8.045999999998457,6.983995997179591,15.76593286404925,False,False
8,20260901_174342,ROT_LEFT,8.139999999999418,7.077995997180551,15.793257733324971,False,False
8,20260901_174342,ROT_LEFT,8.25,7.187995997181133,15.767212968766541,False,False
8,20260901_174342,ROT_LEFT,8.359000000000378,7.2969959971815115,15.73141032803288,False,False
8,20260901_174342,ROT_LEFT,8.468000000000757,7.40599599718189,15.729564508353556,False,False
8,20260901_174342,ROT_LEFT,8.562000000001717,7.49999599718285,15.789796864602842,False,False
8,20260901_174342,ROT_LEFT,8.639999999999418,7.577995997180551,15.877040358460217,False,False
8,20260901_174342,ROT_LEFT,8.75,7.687995997181133,15.943398444040927,False,False
8,20260901_174342,ROT_LEFT,8.843000000000757,7.78099599718189,15.92710534058624,False,False
8,20260901_174342,ROT_LEFT,8.953000000001339,7.890995997182472,15.823106808606163,False,False
8,20260901_174342,ROT_LEFT,9.045999999998457,7.983995997179591,15.69381452010251,False,False
8,20260901_174342,ROT_LEFT,9.139999999999418,8.077995997180551,15.723631569714053,False,False
8,20260901_174342,ROT_LEFT,9.25,8.187995997181133,15.867120490392121,False,False
8,20260901_174342,ROT_LEFT,9.343000000000757,8.28099599718189,15.812743012500594,False,False
8,20260901_174342,ROT_LEFT,9.437000000001717,8.37499599718285,15.981838197093671,False,False
8,20260901_174342,ROT_LEFT,9.545999999998457,8.48399599717959,15.914096783898966,False,False
8,20260901_174342,ROT_LEFT,9.625,8.562995997181133,15.899500328126704,False,False
8,20260901_174342,ROT_LEFT,9.718000000000757,8.65599599718189,16.117499074987055,False,False
8,20260901_174342,ROT_LEFT,9.828000000001339,8.765995997182472,15.840945994087337,False,False
8,20260901_174342,ROT_LEFT,9.920999999998457,8.85899599717959,15.952209980273391,False,False
8,20260901_174342,ROT_LEFT,10.014999999999418,8.952995997180551,15.837686280072475,False,False
8,20260901_174342,ROT_LEFT,10.109000000000378,9.046995997181511,15.810973851415069,False,False
8,20260901_174342,ROT_LEFT,10.218000000000757,9.15599599718189,15.957113621722796,False,False
8,20260901_174342,ROT_LEFT,10.312000000001717,9.24999599718285,15.960068937249398,False,False
8,20260901_174342,ROT_LEFT,10.437000000001717,9.37499599718285,16.126779298827106,False,False
8,20260901_174342,ROT_LEFT,10.53099999999904,9.468995997180173,16.129682570401226,False,False
8,20260901_174342,ROT_LEFT,10.625,9.562995997181133,16.01427426000364,False,False
9,20260901_174342,ROT_RIGHT,-1.1409999999996217,-2.296101171086775,0.009417099854736044,True,True
9,20260901_174342,ROT_RIGHT,-1.0469999999986612,-2.2021011710858147,-0.006520278444105965,True,True
9,20260901_174342,ROT_RIGHT,-0.9380000000019209,-2.0931011710890743,0.160896119507006,True,True
9,20260901_174342,ROT_RIGHT,-0.8440000000009604,-1.999101171088114,0.06114575123913102,True,True
9,20260901_174342,ROT_RIGHT,-0.75,-1.9051011710871535,0.17958681677134036,True,True
9,20260901_174342,ROT_RIGHT,-0.6409999999996217,-1.7961011710867751,0.01512109957759955,True,True
9,20260901_174342,ROT_RIGHT,-0.5469999999986612,-1.7021011710858147,-0.01884346140303239,True,True
9,20260901_174342,ROT_RIGHT,-0.4219999999986612,-1.5771011710858147,-0.16399465799227864,True,True
9,20260901_174342,ROT_RIGHT,-0.3280000000013388,-1.4831011710884923,-0.17959813615604486,True,True
9,20260901_174342,ROT_RIGHT,-0.23400000000037835,-1.3891011710875318,-0.03108335854545563,True,True
9,20260901_174342,ROT_RIGHT,-0.125,-1.2801011710871535,0.006520278444105854,True,True
9,20260901_174342,ROT_RIGHT,-0.030999999999039574,-1.186101171086193,-0.017028122298227033,True,True
9,20260901_174342,ROT_RIGHT,0.07800000000133878,-1.0771011710858147,-0.0774688434861357,True,True
9,20260901_174342,ROT_RIGHT,0.17199999999866122,-0.9831011710884923,-0.12162869757739675,True,True
9,20260901_174342,ROT_RIGHT,0.26599999999962165,-0.8891011710875318,0.12819588800926163,True,True
9,20260901_174342,ROT_RIGHT,0.375,-0.7801011710871535,-0.07961958745965086,True,True
9,20260901_174342,ROT_RIGHT,0.48400000000037835,-0.6711011710867751,-0.15968057550516002,True,True
9,20260901_174342,ROT_RIGHT,0.6090000000003783,-0.5461011710867751,-0.46444356716111057,True,True
9,20260901_174342,ROT_RIGHT,0.7190000000009604,-0.43610117108619306,-0.2506793174312157,True,True
9,20260901_174342,ROT_RIGHT,0.8119999999980791,-0.34310117108907434,-0.13458269062253625,True,True
9,20260901_174342,ROT_RIGHT,0.9059999999990396,-0.24910117108811392,-0.21948493064499136,True,True
9,20260901_174342,ROT_RIGHT,1.0,-0.1551011710871535,-0.17715328408959424,True,True
9,20260901_174342,ROT_RIGHT,1.0940000000009604,-0.06110117108619306,-0.20405623239947024,True,True
9,20260901_174342,ROT_RIGHT,1.2030000000013388,0.04789882891418529,0.332499394388575,True,True
9,20260901_174342,ROT_RIGHT,1.2969999999986612,0.14189882891150774,0.7345437719811609,True,True
9,20260901_174342,ROT_RIGHT,1.3909999999996217,0.23589882891246816,1.189537587056151,True,True
9,20260901_174342,ROT_RIGHT,1.4840000000003783,0.32889882891322486,2.0175595508154616,True,True
9,20260901_174342,ROT_RIGHT,1.6090000000003783,0.45389882891322486,3.0152138790326415,False,True
9,20260901_174342,ROT_RIGHT,1.6869999999980791,0.5318988289109257,3.942701671414337,False,True
9,20260901_174342,ROT_RIGHT,1.7969999999986612,0.6418988289115077,5.238563768726207,False,True
9,20260901_174342,ROT_RIGHT,1.8909999999996217,0.7358988289124682,6.872984158775321,False,True
9,20260901_174342,ROT_RIGHT,2.0,0.8448988289128465,7.207828006789522,False,True
9,20260901_174342,ROT_RIGHT,2.1090000000003783,0.9538988289132249,6.587399936190308,False,True
9,20260901_174342,ROT_RIGHT,2.2190000000009604,1.063898828913807,5.787428274927494,False,True
9,20260901_174342,ROT_RIGHT,2.311999999998079,1.1568988289109257,6.154665240694183,False,True
9,20260901_174342,ROT_RIGHT,2.4059999999990396,1.250898828911886,6.480586242208185,False,True
9,20260901_174342,ROT_RIGHT,2.5159999999996217,1.3608988289124682,6.382455026845561,False,True
9,20260901_174342,ROT_RIGHT,2.6559999999990396,1.500898828911886,6.288135643920849,False,True
9,20260901_174342,ROT_RIGHT,2.75,1.5948988289128465,6.38971883276019,False,True
9,20260901_174342,ROT_RIGHT,2.8590000000003783,1.7038988289132249,6.303758171569673,False,True
9,20260901_174342,ROT_RIGHT,2.9530000000013388,1.7978988289141853,6.42506862322861,False,True
9,20260901_174342,ROT_RIGHT,3.0469999999986612,1.8918988289115077,6.4165588937979825,False,True
9,20260901_174342,ROT_RIGHT,3.1559999999990396,2.000898828911886,6.415539660409803,False,True
9,20260901_174342,ROT_RIGHT,3.2340000000003783,2.078898828913225,6.457242927123985,False,True
9,20260901_174342,ROT_RIGHT,3.3440000000009604,2.188898828913807,6.487964264618076,False,True
9,20260901_174342,ROT_RIGHT,3.436999999998079,2.2818988289109257,6.42961467296539,False,True
9,20260901_174342,ROT_RIGHT,3.5309999999990396,2.375898828911886,6.417373444840862,False,True
9,20260901_174342,ROT_RIGHT,3.625,2.4698988289128465,6.461601653053989,False,True
9,20260901_174342,ROT_RIGHT,3.7190000000009604,2.563898828913807,6.410973510078312,False,True
9,20260901_174342,ROT_RIGHT,3.8280000000013388,2.6728988289141853,6.389812693833923,False,True
9,20260901_174342,ROT_RIGHT,3.9059999999990396,2.750898828911886,6.337180207872516,False,True
9,20260901_174342,ROT_RIGHT,4.015999999999622,2.860898828912468,6.343512112001927,False,True
9,20260901_174342,ROT_RIGHT,4.109000000000378,2.953898828913225,6.334148801514092,False,True
9,20260901_174342,ROT_RIGHT,4.203000000001339,3.0478988289141853,6.348279547923967,False,True
9,20260901_174342,ROT_RIGHT,4.296999999998661,3.1418988289115077,6.325512212175133,False,True
9,20260901_174342,ROT_RIGHT,4.390999999999622,3.235898828912468,6.353620779900182,False,True
9,20260901_174342,ROT_RIGHT,4.5,3.3448988289128465,6.326775632268223,False,True
9,20260901_174342,ROT_RIGHT,4.59400000000096,3.438898828913807,6.327000454934417,False,True
9,20260901_174342,ROT_RIGHT,4.686999999998079,3.5318988289109257,6.3315032904407085,False,True
9,20260901_174342,ROT_RIGHT,4.78099999999904,3.625898828911886,6.33235405963187,False,True
9,20260901_174342,ROT_RIGHT,4.875,3.7198988289128465,6.3329552161441285,False,True
9,20260901_174342,ROT_RIGHT,4.96900000000096,3.813898828913807,6.343791127694393,False,True
9,20260901_174342,ROT_RIGHT,5.061999999998079,3.9068988289109257,6.368971072857469,False,True
9,20260901_174342,ROT_RIGHT,5.171999999998661,4.016898828911508,6.3847391042522865,False,True
9,20260901_174342,ROT_RIGHT,5.28099999999904,4.125898828911886,6.442133244232111,False,True
9,20260901_174342,ROT_RIGHT,5.359000000000378,4.203898828913225,6.404380926275054,False,True
9,20260901_174342,ROT_RIGHT,5.46900000000096,4.313898828913807,6.425757398500618,False,True
9,20260901_174342,ROT_RIGHT,5.561999999998079,4.406898828910926,6.39754507081774,False,True
9,20260901_174342,ROT_RIGHT,5.65599999999904,4.500898828911886,6.378661501627778,False,True
9,20260901_174342,ROT_RIGHT,5.75,4.5948988289128465,6.392173017453139,False,True
9,20260901_174342,ROT_RIGHT,5.84400000000096,4.688898828913807,6.380116719346871,False,True
9,20260901_174342,ROT_RIGHT,5.936999999998079,4.781898828910926,6.375711049040655,False,True
9,20260901_174342,ROT_RIGHT,6.046999999998661,4.891898828911508,6.395482561979113,False,True
9,20260901_174342,ROT_RIGHT,6.125,4.9698988289128465,6.3947907403481254,False,True
9,20260901_174342,ROT_RIGHT,6.21900000000096,5.063898828913807,6.3529917142043555,False,True
9,20260901_174342,ROT_RIGHT,6.328000000001339,5.172898828914185,6.377934921426921,False,True
9,20260901_174342,ROT_RIGHT,6.421999999998661,5.266898828911508,6.412742972964134,False,True
10,20260901_174925,ROT_LEFT,-1.1720000000022992,-2.105613979812915,-0.033689705141226156,True,True
10,20260901_174925,ROT_LEFT,-1.0940000000009604,-2.0276139798115764,-0.03184254143424603,True,True
10,20260901_174925,ROT_LEFT,-1.0,-1.933613979810616,-0.039889512154132944,True,True
10,20260901_174925,ROT_LEFT,-0.8909999999996217,-1.8246139798102377,0.0011130858045698133,True,True
10,20260901_174925,ROT_LEFT,-0.8130000000019209,-1.7466139798125369,0.0018360332037339333,True,True
10,20260901_174925,ROT_LEFT,-0.7030000000013388,-1.6366139798119548,-0.00972169024902314,True,True
10,20260901_174925,ROT_LEFT,-0.6100000000005821,-1.543613979811198,-0.0039744028754284955,True,True
10,20260901_174925,ROT_LEFT,-0.5159999999996217,-1.4496139798102377,-0.02383328253856387,True,True
10,20260901_174925,ROT_LEFT,-0.4220000000022992,-1.3556139798129152,-0.0,True,True
10,20260901_174925,ROT_LEFT,-0.3280000000013388,-1.2616139798119548,0.0033823864856321606,True,True
10,20260901_174925,ROT_LEFT,-0.23500000000058208,-1.168613979811198,0.00843081531437484,True,True
10,20260901_174925,ROT_LEFT,-0.14099999999962165,-1.0746139798102377,0.027252316297047052,True,True
10,20260901_174925,ROT_LEFT,-0.03200000000288128,-0.9656139798134973,0.006909446019631282,True,True
10,20260901_174925,ROT_LEFT,0.06199999999807915,-0.8716139798125369,-0.01970098605038917,True,True
10,20260901_174925,ROT_LEFT,0.17199999999866122,-0.7616139798119548,-0.015415444714348858,True,True
10,20260901_174925,ROT_LEFT,0.2649999999994179,-0.6686139798111981,-0.04149126769024747,True,True
10,20260901_174925,ROT_LEFT,0.35900000000037835,-0.5746139798102377,-0.0320629716948444,True,True
10,20260901_174925,ROT_LEFT,0.4529999999977008,-0.4806139798129152,0.002136050466123862,True,True
10,20260901_174925,ROT_LEFT,0.5469999999986612,-0.3866139798119548,-0.048647509521645205,True,True
10,20260901_174925,ROT_LEFT,0.6399999999994179,-0.2936139798111981,-0.03287119752227596,True,True
10,20260901_174925,ROT_LEFT,0.75,-0.183613979810616,-0.0740325865654139,True,True
10,20260901_174925,ROT_LEFT,0.8429999999971187,-0.09061397981349728,-0.050424427331445365,True,True
10,20260901_174925,ROT_LEFT,0.9369999999980791,0.0033860201874631457,0.04883704196667349,True,True
10,20260901_174925,ROT_LEFT,1.0619999999980791,0.12838602018746315,0.31035380296150894,True,True
